inx,0,0.5,1,1.5,2,2.5,3,3.5,4,4.5,5,5.5,6,6.5,7,7.5,8,8.5,9,9.5,10,10.5,11,11.5,12,12.5,13,13.5,14,14.5,15,15
5.6,3.8,4.019354838709678,4.2387096774193544,4.458064516129032,4.67741935483871,4.896774193548387,5.116129032258065,5.335483870967742,5.554838709677419,5.774193548387096,5.993548387096774,6.212903225806452,6.4322580645161285,6.651612903225806,6.870967741935484,7.090322580645161,7.309677419354839,7.529032258064516,7.748387096774193,7.967741935483871,8.187096774193549,8.406451612903226,8.625806451612902,8.84516129032258,9.064516129032258,9.283870967741937,9.503225806451614,9.72258064516129,9.941935483870967,10.161290322580644,10.380645161290323,10.6
5.7,4.0,4.217741935483871,4.435483870967742,4.653225806451613,4.870967741935484,5.088709677419355,5.306451612903226,5.524193548387097,5.741935483870968,5.959677419354839,6.17741935483871,6.39516129032258,6.612903225806452,6.830645161290322,7.048387096774194,7.266129032258064,7.483870967741936,7.701612903225806,7.919354838709678,8.137096774193548,8.35483870967742,8.57258064516129,8.79032258064516,9.008064516129032,9.225806451612904,9.443548387096774,9.661290322580644,9.879032258064516,10.096774193548388,10.314516129032258,10.532258064516128,10.75
5.8,4.0,4.22258064516129,4.445161290322581,4.667741935483871,4.890322580645162,5.112903225806452,5.3354838709677415,5.558064516129032,5.780645161290322,6.003225806451613,6.225806451612903,6.4483870967741925,6.670967741935483,6.893548387096773,7.116129032258064,7.338709677419354,7.5612903225806445,7.783870967741935,8.006451612903225,8.229032258064516,8.451612903225806,8.674193548387095,8.896774193548385,9.119354838709675,9.341935483870966,9.564516129032256,9.787096774193547,10.009677419354837,10.232258064516127,10.454838709677418,10.677419354838708,10.899999999999999
5.9,4.1,4.324193548387097,4.548387096774193,4.77258064516129,4.9967741935483865,5.220967741935484,5.445161290322581,5.669354838709677,5.893548387096773,6.1177419354838705,6.341935483870968,6.566129032258064,6.790322580645161,7.014516129032257,7.2387096774193544,7.462903225806452,7.687096774193548,7.911290322580644,8.135483870967741,8.359677419354838,8.583870967741934,8.808064516129033,9.032258064516128,9.256451612903225,9.480645161290322,9.704838709677418,9.929032258064517,10.153225806451612,10.37741935483871,10.601612903225806,10.825806451612902,11.049999999999999
6.0,4.3,4.55,4.8,5.025,5.25,5.475,5.7,5.929166666666667,6.158333333333333,6.3875,6.616666666666667,6.845833333333333,7.075,7.304166666666667,7.533333333333333,7.762499999999999,7.991666666666666,8.220833333333333,8.45,8.679166666666667,8.908333333333333,9.1375,9.366666666666667,9.595833333333333,9.825,10.054166666666667,10.283333333333331,10.5125,10.741666666666667,10.970833333333331,11.2,11.2
6.1,4.3,4.527096774193549,4.7541935483870965,4.981290322580645,5.208387096774193,5.435483870967742,5.66258064516129,5.889677419354839,6.1167741935483875,6.343870967741935,6.570967741935483,6.798064516129032,7.025161290322581,7.252258064516129,7.4793548387096775,7.706451612903226,7.933548387096774,8.160645161290322,8.38774193548387,8.61483870967742,8.841935483870968,9.069032258064517,9.296129032258065,9.523225806451613,9.750322580645161,9.977419354838709,10.204516129032259,10.431612903225806,10.658709677419356,10.885806451612904,11.112903225806452,11.34
6.2,4.5,4.725161290322581,4.950322580645161,5.175483870967742,5.400645161290322,5.625806451612903,5.8509677419354835,6.0761290322580646,6.301290322580645,6.526451612903226,6.751612903225807,6.976774193548387,7.201935483870967,7.427096774193548,7.652258064516129,7.877419354838709,8.10258064516129,8.327741935483871,8.552903225806451,8.778064516129032,9.003225806451614,9.228387096774192,9.453548387096774,9.678709677419354,9.903870967741934,10.129032258064516,10.354193548387096,10.579354838709676,10.804516129032258,11.029677419354837,11.254838709677419,11.479999999999999
6.3,4.7,4.9232258064516135,5.146451612903226,5.369677419354839,5.5929032258064515,5.816129032258065,6.039354838709677,6.26258064516129,6.485806451612904,6.709032258064516,6.9322580645161285,7.155483870967742,7.378709677419355,7.601935483870967,7.825161290322581,8.048387096774194,8.271612903225806,8.494838709677419,8.718064516129033,8.941290322580645,9.164516129032258,9.38774193548387,9.610967741935482,9.834193548387097,10.05741935483871,10.280645161290323,10.503870967741936,10.727096774193548,10.95032258064516,11.173548387096773,11.396774193548387,11.62
6.4,4.7,4.927741935483871,5.155483870967742,5.3832258064516125,5.610967741935484,5.838709677419355,6.066451612903226,6.2941935483870965,6.521935483870967,6.749677419354839,6.97741935483871,7.205161290322581,7.432903225806451,7.660645161290322,7.888387096774194,8.116129032258065,8.343870967741935,8.571612903225805,8.799354838709677,9.027096774193549,9.254838709677419,9.48258064516129,9.710322580645162,9.938064516129032,10.165806451612902,10.393548387096775,10.621290322580645,10.849032258064515,11.076774193548387,11.304516129032258,11.532258064516128,11.76
6.5,4.9,5.125806451612903,5.351612903225806,5.57741935483871,5.803225806451613,6.029032258064516,6.254838709677419,6.480645161290322,6.7064516129032254,6.9322580645161285,7.158064516129032,7.3838709677419345,7.609677419354838,7.8354838709677415,8.061290322580644,8.287096774193548,8.51290322580645,8.738709677419354,8.964516129032258,9.19032258064516,9.416129032258063,9.641935483870967,9.86774193548387,10.093548387096774,10.319354838709677,10.545161290322579,10.770967741935483,10.996774193548386,11.222580645161289,11.448387096774193,11.674193548387095,11.899999999999999
6.6,5.1,5.323870967741935,5.54774193548387,5.771612903225806,5.995483870967742,6.219354838709677,6.443225806451612,6.667096774193547,6.890967741935484,7.114838709677419,7.338709677419354,7.56258064516129,7.786451612903225,8.01032258064516,8.234193548387097,8.458064516129031,8.681935483870967,8.905806451612902,9.129677419354838,9.353548387096772,9.577419354838709,9.801290322580645,10.025161290322579,10.249032258064515,10.472903225806451,10.696774193548386,10.920645161290322,11.144516129032258,11.368387096774192,11.592258064516127,11.816129032258065,12.04
6.7,5.1,5.328387096774193,5.556774193548387,5.785161290322581,6.013548387096774,6.241935483870968,6.470322580645161,6.698709677419354,6.927096774193548,7.155483870967742,7.383870967741935,7.612258064516128,7.840645161290322,8.069032258064516,8.29741935483871,8.525806451612903,8.754193548387097,8.98258064516129,9.210967741935484,9.439354838709678,9.667741935483871,9.896129032258063,10.124516129032259,10.35290322580645,10.581290322580646,10.809677419354838,11.038064516129033,11.266451612903225,11.494838709677419,11.723225806451612,11.951612903225806,12.18
6.8,5.3,5.526451612903226,5.752903225806452,5.9793548387096775,6.2058064516129035,6.4322580645161285,6.658709677419354,6.88516129032258,7.111612903225806,7.338064516129032,7.564516129032258,7.790967741935484,8.01741935483871,8.243870967741936,8.470322580645162,8.696774193548388,8.923225806451613,9.14967741935484,9.376129032258063,9.60258064516129,9.829032258064515,10.055483870967741,10.281935483870967,10.508387096774193,10.734838709677419,10.961290322580645,11.18774193548387,11.414193548387097,11.640645161290323,11.867096774193548,12.093548387096774,12.32
6.9,5.3,5.530967741935483,5.7619354838709675,5.992903225806451,6.223870967741935,6.454838709677419,6.685806451612903,6.916774193548386,7.147741935483871,7.378709677419354,7.609677419354838,7.840645161290322,8.071612903225805,8.302580645161289,8.533548387096774,8.764516129032257,8.99548387096774,9.226451612903226,9.45741935483871,9.688387096774193,9.919354838709676,10.15032258064516,10.381290322580643,10.612258064516128,10.843225806451612,11.074193548387097,11.30516129032258,11.536129032258064,11.767096774193547,11.99806451612903,12.229032258064514,12.459999999999999
7.0,5.5,5.75,6.0,6.225,6.45,6.675000000000001,6.9,7.1375,7.375,7.612500000000001,7.8500000000000005,8.0875,8.325,8.5625,8.8,9.0375,9.275,9.5125,9.75,9.9875,10.225,10.4625,10.7,10.9375,11.175,11.4125,11.649999999999999,11.8875,12.125,12.3625,12.6,12.6
7.1,5.5,5.733225806451613,5.966451612903226,6.199677419354838,6.432903225806451,6.666129032258064,6.8993548387096775,7.1325806451612905,7.365806451612904,7.599032258064517,7.832258064516129,8.065483870967743,8.298709677419355,8.531935483870967,8.765161290322581,8.998387096774193,9.231612903225807,9.46483870967742,9.698064516129033,9.931290322580645,10.164516129032258,10.397741935483872,10.630967741935486,10.864193548387096,11.09741935483871,11.330645161290324,11.563870967741936,11.797096774193548,12.030322580645162,12.263548387096774,12.496774193548386,12.73
7.2,5.7,5.930967741935484,6.161935483870968,6.392903225806451,6.623870967741936,6.854838709677419,7.085806451612903,7.316774193548387,7.547741935483871,7.7787096774193545,8.009677419354839,8.240645161290322,8.471612903225806,8.70258064516129,8.933548387096774,9.164516129032258,9.395483870967741,9.626451612903224,9.857419354838708,10.088387096774193,10.319354838709677,10.550322580645162,10.781290322580645,11.012258064516129,11.243225806451612,11.474193548387095,11.705161290322579,11.936129032258064,12.167096774193547,12.398064516129033,12.629032258064516,12.86
7.3,5.9,6.128709677419355,6.35741935483871,6.586129032258064,6.81483870967742,7.0435483870967746,7.272258064516129,7.500967741935484,7.729677419354839,7.958387096774194,8.187096774193549,8.415806451612903,8.644516129032258,8.873225806451613,9.101935483870967,9.330645161290324,9.559354838709677,9.788064516129033,10.016774193548386,10.245483870967742,10.474193548387097,10.702903225806452,10.931612903225806,11.160322580645161,11.389032258064516,11.61774193548387,11.846451612903227,12.07516129032258,12.303870967741936,12.53258064516129,12.761290322580646,12.99
7.4,7.4,7.5845161290322585,7.769032258064517,7.953548387096775,8.138064516129033,8.32258064516129,8.507096774193549,8.691612903225806,8.876129032258065,9.060645161290322,9.245161290322581,9.429677419354839,9.614193548387096,9.798709677419355,9.983225806451612,10.167741935483871,10.352258064516128,10.536774193548387,10.721290322580645,10.905806451612904,11.09032258064516,11.274838709677418,11.459354838709677,11.643870967741936,11.828387096774193,12.01290322580645,12.19741935483871,12.381935483870967,12.566451612903226,12.750967741935483,12.93548387096774,13.12
7.5,6.2,6.42741935483871,6.65483870967742,6.8822580645161295,7.109677419354838,7.337096774193549,7.564516129032258,7.791935483870968,8.019354838709678,8.246774193548386,8.474193548387097,8.701612903225806,8.929032258064517,9.156451612903226,9.383870967741935,9.611290322580645,9.838709677419356,10.066129032258065,10.293548387096774,10.520967741935484,10.748387096774195,10.975806451612904,11.203225806451613,11.430645161290322,11.658064516129032,11.885483870967743,12.112903225806452,12.34032258064516,12.56774193548387,12.79516129032258,13.022580645161291,13.25
7.6,7.6,7.7864516129032255,7.972903225806451,8.159354838709676,8.345806451612903,8.532258064516128,8.718709677419355,8.90516129032258,9.091612903225807,9.278064516129032,9.464516129032258,9.650967741935483,9.83741935483871,10.023870967741935,10.210322580645162,10.396774193548387,10.583225806451614,10.769677419354839,10.956129032258065,11.14258064516129,11.329032258064517,11.515483870967742,11.701935483870969,11.888387096774194,12.074838709677419,12.261290322580646,12.447741935483872,12.634193548387097,12.820645161290322,13.007096774193549,13.193548387096776,13.38
7.7,6.4,6.629354838709678,6.858709677419355,7.088064516129032,7.31741935483871,7.546774193548387,7.776129032258065,8.005483870967742,8.234838709677419,8.464193548387097,8.693548387096774,8.922903225806452,9.152258064516129,9.381612903225808,9.610967741935484,9.84032258064516,10.06967741935484,10.299032258064516,10.528387096774193,10.757741935483871,10.98709677419355,11.216451612903226,11.445806451612903,11.675161290322581,11.904516129032258,12.133870967741935,12.363225806451613,12.592580645161291,12.821935483870968,13.051290322580645,13.280645161290323,13.51
7.8,6.6,6.827096774193548,7.054193548387096,7.281290322580645,7.508387096774193,7.735483870967742,7.962580645161291,8.189677419354839,8.416774193548386,8.643870967741936,8.870967741935484,9.098064516129032,9.32516129032258,9.55225806451613,9.779354838709677,10.006451612903227,10.233548387096775,10.460645161290323,10.68774193548387,10.914838709677419,11.141935483870968,11.369032258064516,11.596129032258066,11.823225806451614,12.050322580645162,12.27741935483871,12.504516129032258,12.731612903225807,12.958709677419357,13.185806451612905,13.412903225806453,13.64
7.9,6.9,7.121612903225807,7.343225806451613,7.56483870967742,7.786451612903226,8.008064516129032,8.22967741935484,8.451290322580645,8.672903225806452,8.894516129032258,9.116129032258065,9.337741935483871,9.559354838709677,9.780967741935484,10.00258064516129,10.224193548387097,10.445806451612903,10.66741935483871,10.889032258064516,11.110645161290321,11.332258064516129,11.553870967741936,11.775483870967742,11.997096774193547,12.218709677419355,12.440322580645162,12.661935483870968,12.883548387096774,13.105161290322581,13.326774193548387,13.548387096774192,13.77
8.0,6.9,7.1,7.3,7.55,7.800000000000001,8.05,8.3,8.533333333333333,8.766666666666667,9.0,9.233333333333334,9.466666666666667,9.700000000000001,9.933333333333334,10.166666666666668,10.4,10.633333333333333,10.866666666666667,11.100000000000001,11.333333333333334,11.566666666666666,11.8,12.033333333333333,12.266666666666667,12.5,12.733333333333334,12.966666666666667,13.2,13.433333333333334,13.666666666666668,13.9,13.9
8.1,7.1,7.323548387096774,7.547096774193548,7.7706451612903225,7.994193548387097,8.21774193548387,8.441290322580645,8.664838709677419,8.888387096774194,9.111935483870967,9.335483870967742,9.559032258064516,9.782580645161291,10.006129032258064,10.22967741935484,10.453225806451613,10.676774193548388,10.900322580645161,11.123870967741937,11.34741935483871,11.570967741935483,11.794516129032258,12.018064516129034,12.241612903225807,12.46516129032258,12.688709677419356,12.91225806451613,13.135806451612904,13.359354838709677,13.582903225806453,13.806451612903228,14.030000000000001
8.2,7.1,7.32774193548387,7.555483870967741,7.783225806451613,8.010967741935483,8.238709677419354,8.466451612903226,8.694193548387096,8.921935483870968,9.149677419354838,9.37741935483871,9.605161290322581,9.83290322580645,10.060645161290322,10.288387096774194,10.516129032258064,10.743870967741936,10.971612903225806,11.199354838709677,11.427096774193547,11.654838709677419,11.88258064516129,12.11032258064516,12.338064516129032,12.565806451612904,12.793548387096774,13.021290322580645,13.249032258064517,13.476774193548387,13.704516129032257,13.93225806451613,14.16
8.3,7.4,7.62225806451613,7.844516129032258,8.066774193548387,8.289032258064516,8.511290322580646,8.733548387096775,8.955806451612904,9.178064516129032,9.400322580645161,9.62258064516129,9.844838709677418,10.067096774193548,10.289354838709677,10.511612903225807,10.733870967741936,10.956129032258065,11.178387096774193,11.400645161290322,11.622903225806452,11.84516129032258,12.067419354838709,12.289677419354838,12.511935483870968,12.734193548387097,12.956451612903226,13.178709677419356,13.400967741935483,13.623225806451613,13.84548387096774,14.06774193548387,14.29
8.4,7.6,7.819999999999999,8.04,8.26,8.48,8.7,8.92,9.14,9.36,9.58,9.8,10.02,10.24,10.459999999999999,10.68,10.899999999999999,11.12,11.34,11.559999999999999,11.78,12.0,12.219999999999999,12.44,12.66,12.879999999999999,13.1,13.32,13.54,13.76,13.98,14.2,14.42
8.5,7.6,7.824193548387097,8.048387096774194,8.27258064516129,8.496774193548386,8.720967741935484,8.94516129032258,9.169354838709678,9.393548387096775,9.61774193548387,9.841935483870968,10.066129032258065,10.290322580645162,10.514516129032259,10.738709677419354,10.962903225806452,11.187096774193549,11.411290322580646,11.635483870967743,11.859677419354838,12.083870967741936,12.308064516129033,12.53225806451613,12.756451612903227,12.980645161290322,13.204838709677421,13.429032258064517,13.653225806451614,13.877419354838711,14.101612903225806,14.325806451612905,14.55
8.6,7.9,8.118709677419355,8.33741935483871,8.556129032258065,8.77483870967742,8.993548387096775,9.21225806451613,9.430967741935484,9.64967741935484,9.868387096774194,10.087096774193549,10.305806451612904,10.524516129032257,10.743225806451612,10.961935483870967,11.180645161290322,11.399354838709677,11.618064516129031,11.836774193548386,12.055483870967741,12.274193548387096,12.492903225806451,12.711612903225806,12.93032258064516,13.149032258064516,13.36774193548387,13.586451612903225,13.80516129032258,14.023870967741935,14.24258064516129,14.461290322580645,14.68
8.7,7.9,8.122903225806452,8.345806451612903,8.568709677419355,8.791612903225806,9.014516129032259,9.23741935483871,9.460322580645162,9.683225806451613,9.906129032258065,10.129032258064516,10.351935483870967,10.574838709677419,10.79774193548387,11.020645161290322,11.243548387096773,11.466451612903224,11.689354838709676,11.912258064516127,12.13516129032258,12.358064516129032,12.580967741935483,12.803870967741934,13.026774193548386,13.249677419354837,13.47258064516129,13.695483870967742,13.918387096774193,14.141290322580645,14.364193548387096,14.587096774193547,14.809999999999999
8.8,8.1,8.320645161290322,8.541290322580645,8.761935483870968,8.98258064516129,9.203225806451613,9.423870967741935,9.644516129032258,9.86516129032258,10.085806451612903,10.306451612903226,10.527096774193549,10.74774193548387,10.968387096774194,11.189032258064515,11.40967741935484,11.63032258064516,11.850967741935484,12.071612903225805,12.29225806451613,12.51290322580645,12.733548387096775,12.954193548387096,13.17483870967742,13.395483870967741,13.616129032258064,13.836774193548386,14.057419354838709,14.278064516129032,14.498709677419354,14.719354838709677,14.94
8.9,8.1,8.324838709677419,8.549677419354838,8.774516129032257,8.999354838709678,9.224193548387097,9.449032258064516,9.673870967741935,9.898709677419355,10.123548387096774,10.348387096774193,10.573225806451614,10.798064516129031,11.022903225806452,11.247741935483871,11.47258064516129,11.69741935483871,11.922258064516129,12.147096774193548,12.371935483870967,12.596774193548388,12.821612903225805,13.046451612903226,13.271290322580645,13.496129032258064,13.720967741935484,13.945806451612903,14.170645161290324,14.395483870967741,14.620322580645162,14.845161290322581,15.07
9.0,8.1,8.5,8.9,9.175,9.45,9.725,10.0,10.216666666666667,10.433333333333334,10.65,10.866666666666667,11.083333333333334,11.3,11.516666666666666,11.733333333333333,11.95,12.166666666666666,12.383333333333333,12.6,12.816666666666666,13.033333333333333,13.25,13.466666666666667,13.683333333333334,13.899999999999999,14.116666666666667,14.333333333333332,14.55,14.766666666666666,14.983333333333333,15.2,15.2
9.1,8.1,8.333225806451612,8.566451612903226,8.799677419354838,9.032903225806452,9.266129032258064,9.499354838709678,9.73258064516129,9.965806451612902,10.199032258064516,10.432258064516128,10.665483870967742,10.898709677419355,11.131935483870969,11.36516129032258,11.598387096774193,11.831612903225807,12.064838709677419,12.298064516129031,12.531290322580645,12.764516129032259,12.997741935483871,13.230967741935483,13.464193548387097,13.69741935483871,13.930645161290322,14.163870967741936,14.39709677419355,14.630322580645162,14.863548387096774,15.096774193548388,15.33
9.2,8.9,9.111612903225806,9.323225806451614,9.53483870967742,9.746451612903225,9.958064516129033,10.169677419354839,10.381290322580645,10.592903225806452,10.804516129032258,11.016129032258064,11.22774193548387,11.439354838709678,11.650967741935483,11.862580645161291,12.074193548387097,12.285806451612903,12.497419354838708,12.709032258064516,12.920645161290322,13.13225806451613,13.343870967741935,13.555483870967741,13.767096774193547,13.978709677419355,14.19032258064516,14.401935483870968,14.613548387096774,14.82516129032258,15.036774193548386,15.248387096774193,15.459999999999999
9.3,8.9,9.115806451612903,9.331612903225807,9.54741935483871,9.763225806451613,9.979032258064516,10.19483870967742,10.410645161290322,10.626451612903226,10.842258064516129,11.058064516129033,11.273870967741935,11.48967741935484,11.705483870967742,11.921290322580646,12.137096774193548,12.352903225806452,12.568709677419355,12.784516129032259,13.000322580645161,13.216129032258063,13.431935483870967,13.647741935483872,13.863548387096774,14.079354838709676,14.29516129032258,14.510967741935485,14.726774193548387,14.94258064516129,15.158387096774193,15.374193548387098,15.59
9.4,9.2,9.410322580645161,9.620645161290321,9.830967741935483,10.041290322580645,10.251612903225805,10.461935483870967,10.672258064516129,10.882580645161289,11.09290322580645,11.303225806451612,11.513548387096773,11.723870967741934,11.934193548387096,12.144516129032258,12.354838709677418,12.56516129032258,12.77548387096774,12.985806451612902,13.196129032258064,13.406451612903226,13.616774193548386,13.827096774193548,14.037419354838708,14.24774193548387,14.458064516129031,14.668387096774193,14.878709677419353,15.089032258064515,15.299354838709675,15.509677419354837,15.719999999999999
9.5,9.2,9.414516129032258,9.629032258064516,9.843548387096774,10.058064516129031,10.27258064516129,10.487096774193548,10.701612903225806,10.916129032258064,11.130645161290323,11.34516129032258,11.559677419354838,11.774193548387096,11.988709677419354,12.203225806451613,12.417741935483871,12.63225806451613,12.846774193548386,13.061290322580644,13.275806451612903,13.490322580645161,13.704838709677418,13.919354838709676,14.133870967741935,14.348387096774193,14.562903225806451,14.77741935483871,14.991935483870968,15.206451612903226,15.420967741935485,15.635483870967743,15.85
9.6,9.5,9.709032258064516,9.918064516129032,10.127096774193548,10.336129032258064,10.54516129032258,10.754193548387097,10.963225806451613,11.172258064516129,11.381290322580645,11.59032258064516,11.799354838709677,12.008387096774193,12.21741935483871,12.426451612903225,12.635483870967743,12.844516129032257,13.053548387096775,13.26258064516129,13.471612903225807,13.680645161290322,13.88967741935484,14.098709677419354,14.307741935483872,14.516774193548388,14.725806451612904,14.93483870967742,15.143870967741936,15.352903225806452,15.561935483870968,15.770967741935484,15.98
9.7,9.8,10.003548387096775,10.207096774193548,10.410645161290324,10.614193548387098,10.817741935483872,11.021290322580645,11.22483870967742,11.428387096774195,11.631935483870969,11.835483870967742,12.039032258064516,12.24258064516129,12.446129032258064,12.649677419354838,12.853225806451613,13.056774193548387,13.26032258064516,13.463870967741936,13.66741935483871,13.870967741935484,14.074516129032258,14.278064516129032,14.481612903225805,14.68516129032258,14.888709677419353,15.092258064516129,15.295806451612902,15.499354838709676,15.702903225806452,15.906451612903226,16.11
9.8,9.8,10.007741935483871,10.215483870967743,10.423225806451613,10.630967741935484,10.838709677419356,11.046451612903226,11.254193548387097,11.461935483870969,11.669677419354839,11.87741935483871,12.085161290322581,12.292903225806452,12.500645161290322,12.708387096774192,12.916129032258064,13.123870967741935,13.331612903225807,13.539354838709677,13.747096774193547,13.954838709677418,14.16258064516129,14.37032258064516,14.578064516129032,14.785806451612903,14.993548387096773,15.201290322580643,15.409032258064515,15.616774193548386,15.824516129032258,16.032258064516128,16.24
9.9,10.0,10.205483870967742,10.410967741935483,10.616451612903226,10.821935483870968,11.02741935483871,11.232903225806451,11.438387096774193,11.643870967741936,11.849354838709678,12.05483870967742,12.260322580645163,12.465806451612902,12.671290322580646,12.876774193548387,13.082258064516129,13.287741935483872,13.493225806451614,13.698709677419355,13.904193548387097,14.109677419354838,14.315161290322582,14.520645161290323,14.726129032258065,14.931612903225806,15.137096774193548,15.342580645161291,15.548064516129033,15.753548387096775,15.959032258064518,16.164516129032258,16.37
10.0,10.0,10.25,10.5,10.725,10.95,11.175,11.4,11.6125,11.825000000000001,12.0375,12.25,12.4625,12.675,12.887500000000001,13.1,13.3125,13.525,13.7375,13.95,14.1625,14.375,14.5875,14.8,15.0125,15.225,15.4375,15.65,15.8625,16.075,16.2875,16.5,16.5
10.1,10.1,10.311290322580644,10.52258064516129,10.733870967741936,10.94516129032258,11.156451612903226,11.36774193548387,11.579032258064515,11.79032258064516,12.001612903225805,12.21290322580645,12.424193548387096,12.635483870967741,12.846774193548386,13.058064516129031,13.269354838709676,13.480645161290322,13.691935483870967,13.903225806451612,14.114516129032257,14.325806451612902,14.537096774193547,14.748387096774191,14.959677419354836,15.170967741935483,15.382258064516128,15.593548387096773,15.804838709677417,16.016129032258064,16.22741935483871,16.438709677419354,16.65
